      ,x1        ,x2       ,x3         ,x4       ,x5        ,x6        ,x7  ,x8       ,x9       ,x10      ,x11      ,x12   ,x13
 9952 ,105.41374 ,0.57743  ,-103.20216 ,-3.22969 ,115.28212 ,27.44070  ,1.0 ,-0.19414 ,-2.24414 ,12.19684 ,-0.65201 ,False ,4.75468
 9953 , 97.74500 ,0.18614  ,-94.11709  ,-3.26534 ,107.46722 ,13.22056  ,4.0 ,1.47319  ,1.06333  ,11.70722 ,-0.23455 ,False ,4.41666
 9954 , 99.04104 ,-0.17211 ,-103.23298 ,-3.24435 ,108.85791 ,30.19983  ,2.0 ,1.02392  ,-2.15153 , 7.75667 ,4.32120  ,False ,4.43589
 9955 ,102.79085 ,-0.10248 ,-101.73771 ,-3.24252 ,112.63987 ,31.33479  ,2.0 ,0.23143  ,0.12752  ,13.07970 ,-0.43729 ,False ,4.63085
 9956 , 97.04848 ,0.49266  ,-96.77290  ,-3.22933 ,106.96979 ,31.55769  ,1.0 ,0.21834  ,-0.37406 ,11.59341 ,-2.76221 ,False ,4.36856
 9957 ,109.92308 ,0.30370  ,-101.51630 ,-3.25098 ,119.80362 ,60.23361  ,2.0 ,1.37167  ,-1.53849 ,10.44067 ,-1.86007 ,False ,4.98857
 9958 ,101.16430 ,0.97100  ,-99.59893  ,-3.26516 ,110.92169 ,13.79375  ,4.0 ,0.29570  ,-0.02025 ,11.92441 ,-2.24022 ,True  ,4.56022
 9959 ,100.83871 ,0.93399  ,-97.04266  ,-3.21492 ,110.81304 ,24.28961  ,3.0 ,1.32629  ,-1.39369 , 8.10083 ,-3.00705 ,True  ,4.55672
 9960 , 97.13368 ,-1.13761 ,-99.68980  ,-3.24867 ,106.86790 ,32.86943  ,2.0 ,-3.17382 ,-2.11590 ,13.10302 ,-1.23407 ,True  ,4.35823
 9961 , 92.84437 ,0.07919  ,-96.91187  ,-3.24188 ,102.69931 ,7.22549   ,2.0 ,1.24534  ,-0.26014 ,11.94490 ,-2.70391 ,False ,4.15766
 9962 ,102.07270 ,-0.30418 ,-106.11047 ,-3.22840 ,111.91549 ,22.92006  ,1.0 ,-2.14591 ,-0.86060 ,11.17427 ,-1.46366 ,True  ,4.57308
 9963 , 99.71999 ,0.40242  ,-99.44952  ,-3.24372 ,109.58417 ,19.93623  ,2.0 ,1.18105  ,2.79213  ,10.00244 ,1.57517  ,False ,4.48875
 9964 ,100.83888 ,-0.62847 ,-103.03938 ,-3.23962 ,110.85365 ,15.32308  ,2.0 ,-0.41433 ,-0.09753 ,10.28995 ,-2.37144 ,True  ,4.52675
 9965 ,102.03344 ,0.19622  ,-97.41923  ,-3.23103 ,111.91896 ,26.71309  ,1.0 ,-0.95209 ,0.67479  , 9.94729 ,3.81142  ,False ,4.61458
 9966 , 93.46090 ,-0.58038 ,-95.73310  ,-3.22297 ,103.39990 ,39.06588  ,1.0 ,1.13922  ,0.66655  ,11.62088 ,-0.50731 ,True  ,4.19438
 9967 , 93.74008 ,0.45652  ,-101.71986 ,-3.27634 ,103.43771 ,7.16100   ,4.0 ,3.08580  ,1.74049  ,13.33620 ,-1.11776 ,False ,4.17840
 9968 ,105.58045 ,-0.12475 ,-105.08894 ,-3.22608 ,115.52899 ,25.19799  ,1.0 ,-0.93217 ,2.34367  ,10.60229 ,-2.81075 ,False ,4.75358
 9969 , 96.52247 ,0.11055  ,-100.92001 ,-3.20435 ,106.54332 ,20.55770  ,3.0 ,2.64240  ,0.48810  ,10.41464 ,-1.57044 ,False ,4.32152
 9970 ,106.56551 ,-0.33165 ,-101.30460 ,-3.24745 ,116.44537 ,14.55469  ,2.0 ,-2.07157 ,-0.99850 ,14.36316 ,-1.72660 ,True  ,4.82175
 9971 ,102.62319 ,-0.21578 ,-104.35313 ,-3.21644 ,112.53818 ,24.56594  ,1.0 ,-0.33386 ,-0.93783 ,12.99285 ,-0.98162 ,True  ,4.60939
 9972 , 97.99046 ,-0.61680 ,-95.83563  ,-3.27854 ,107.75585 ,19.79775  ,4.0 ,0.25472  ,1.08873  ,14.40975 ,-1.63245 ,True  ,4.42034
 9973 ,100.77615 ,0.79880  ,-98.94996  ,-3.21996 ,110.78751 ,30.04339  ,1.0 ,-0.79444 ,-0.85596 ,12.46502 ,0.10717  ,True  ,4.54406
 9974 , 96.27552 ,-0.74852 ,-105.43745 ,-3.24611 ,106.16024 ,12.10733  ,2.0 ,-1.78296 ,-1.57793 ,12.51491 ,0.85628  ,True  ,4.28659
 9975 ,100.99163 ,0.42669  ,-98.58142  ,-3.22589 ,110.97871 ,40.54211  ,1.0 ,-0.41702 ,-0.34368 ,10.21062 ,2.57948  ,False ,4.55667
 9976 ,100.71587 ,-0.31957 ,-96.59836  ,-3.19134 ,110.75525 ,38.49888  ,5.0 ,-0.94004 ,-1.24043 ,10.04781 ,-1.25666 ,True  ,4.55280
 9977 , 99.07677 ,0.43481  ,-99.96919  ,-3.23147 ,109.05336 ,29.42249  ,1.0 ,0.52822  ,1.27871  ,11.09915 ,0.61636  ,False ,4.45399
 9978 , 96.93356 ,-0.13919 ,-100.25968 ,-3.25206 ,106.90288 ,15.68174  ,2.0 ,-0.01610 ,-0.37123 ,11.42647 ,-3.67020 ,False ,4.34538
 9979 ,106.54401 ,-0.07389 ,-97.55476  ,-3.25152 ,116.38012 ,45.65508  ,2.0 ,-2.15388 ,3.02259  ,11.27268 ,-2.45547 ,False ,4.83943
 9980 , 98.33438 ,-0.21757 ,-97.86610  ,-3.27348 ,108.11299 ,19.95215  ,4.0 ,-0.30413 ,1.04485  ,12.32423 ,0.49420  ,True  ,4.42739
 9981 , 97.50077 ,0.27620  ,-102.24194 ,-3.24434 ,107.37800 ,21.48105  ,2.0 ,2.14720  ,-0.48377 ,11.38741 ,-0.80357 ,False ,4.36383
 9982 , 95.98296 ,-0.00833 ,-97.29379  ,-3.25943 ,105.80156 ,-9.33509  ,2.0 ,-0.09937 ,1.51188  ,13.02819 ,-1.41985 ,False ,4.31268
 9983 , 98.86313 ,-0.05195 ,-99.39479  ,-3.25560 ,108.59139 ,20.28358  ,2.0 ,-1.37641 ,-2.33985 ,11.95526 ,-1.88315 ,False ,4.44618
 9984 ,103.93325 ,-0.32631 ,-98.49131  ,-3.25104 ,113.72317 ,24.02086  ,2.0 ,0.98038  ,-0.13547 ,11.73759 ,-1.11575 ,True  ,4.70421
 9985 ,100.72820 ,-0.00807 ,-101.18052 ,-3.26158 ,110.43488 ,21.40074  ,2.0 ,1.34832  ,1.85753  ,11.39682 ,-0.54175 ,False ,4.53051
 9986 , 98.80436 ,-0.60247 ,-100.05388 ,-3.25217 ,108.60283 ,21.42608  ,2.0 ,0.55768  ,0.66198  ,11.47327 ,-1.56676 ,True  ,4.43995
 9987 ,101.81749 ,-0.00197 ,-102.35175 ,-3.27468 ,111.60701 ,8.61396   ,4.0 ,-0.39415 ,0.10833  ,10.21127 ,-2.95610 ,False ,4.57912
 9988 ,100.25690 ,-0.07842 ,-98.03215  ,-3.27272 ,110.03926 ,31.19472  ,4.0 ,-1.00336 ,-1.69219 ,10.14279 ,-2.87056 ,False ,4.52268
 9989 ,101.93561 ,-0.18165 ,-99.62751  ,-3.21698 ,111.84588 ,38.70935  ,1.0 ,0.13692  ,0.21650  , 9.31307 ,-0.07195 ,False ,4.59864
 9990 , 96.26656 ,-0.13104 ,-100.95779 ,-3.24735 ,106.08772 ,13.15003  ,2.0 ,-1.74358 ,0.47502  , 8.75665 ,-2.64565 ,False ,4.30854
 9991 , 90.65627 ,-1.12244 ,-100.59558 ,-3.20442 ,100.66044 ,27.00686  ,3.0 ,0.95520  ,-1.41494 , 8.15942 ,-3.69134 ,True  ,4.02984
 9992 , 97.05810 ,-0.31153 ,-98.78146  ,-3.27148 ,106.82978 ,18.24420  ,4.0 ,-0.81166 ,0.22103  ,12.13727 ,-1.41986 ,True  ,4.35900
 9993 , 94.13066 ,0.03709  ,-100.17568 ,-3.25398 ,103.97452 ,1.96155   ,2.0 ,2.02803  ,0.62508  ,11.52508 ,-0.73859 ,False ,4.20565
 9994 , 98.53153 ,0.39098  ,-99.72210  ,-3.19728 ,108.46449 ,21.86640  ,3.0 ,0.26840  ,-0.29528 ,10.61829 ,-0.01761 ,False ,4.42797
 9995 ,102.45445 ,-0.10884 ,-100.19186 ,-3.26427 ,112.15667 ,18.66402  ,4.0 ,2.72673  ,0.88692  ,11.31412 ,-1.67672 ,False ,4.62176
 9996 , 96.57129 ,-0.38499 ,-101.35116 ,-3.21656 ,106.57847 ,23.23759  ,1.0 ,1.24287  ,-0.04544 ,12.31207 ,2.92800  ,True  ,4.32181
 9997 , 97.29964 ,0.47234  ,-101.87435 ,-3.21359 ,107.34097 ,17.76991  ,3.0 ,0.45972  ,-3.21861 ,13.13088 ,0.54029  ,False ,4.35561
 9998 , 95.81222 ,0.04585  ,-97.85136  ,-3.23806 ,105.69283 ,14.44636  ,1.0 ,-0.04262 ,0.28019  ,12.85035 ,-0.96963 ,False ,4.30135
 9999 , 97.78265 ,0.58879  ,-95.03363  ,-3.25546 ,107.54696 ,28.80198  ,2.0 ,0.28957  ,2.20191  ,10.13493 ,-2.65508 ,False ,4.41396
10000 , 98.63215 ,0.48470  ,-99.98125  ,-3.21529 ,108.60853 ,24.78255  ,3.0 ,1.91789  ,0.63048  , 8.29646 ,-0.86974 ,False ,4.43170
10001 ,110.13258 ,0.07000  ,-101.71376 ,-3.20549 ,120.20043 ,28.99404  ,3.0 ,0.69606  ,-2.02221 , 9.88792 ,-1.58013 ,False ,4.99806
10002 , 99.84851 ,0.25124  ,-101.82918 ,-3.23410 ,109.70692 ,22.48123  ,1.0 ,-0.90326 ,1.91288  ,10.90046 ,-3.56533 ,False ,4.48328
10003 ,104.00678 ,0.21984  ,-104.20593 ,-3.23578 ,114.02505 ,42.28958  ,1.0 ,-0.20180 ,0.90939  ,10.93105 ,4.00439  ,False ,4.67931
10004 , 93.48839 ,-0.09701 ,-96.09851  ,-3.25725 ,103.23990 ,8.19644   ,2.0 ,-0.24691 ,-0.56695 ,14.00594 ,-0.70733 ,False ,4.19393
10005 ,100.03338 ,0.01182  ,-103.10274 ,-3.22877 ,109.98134 ,22.75351  ,1.0 ,0.47609  ,0.47922  ,10.79567 ,-2.16789 ,False ,4.48616
10006 , 98.94184 ,-0.02085 ,-97.96821  ,-3.24325 ,108.86297 ,36.01119  ,2.0 ,-2.02314 ,0.45678  , 9.54480 ,-1.31555 ,False ,4.45725
10007 ,101.36318 ,0.34769  ,-99.55321  ,-3.23855 ,111.20439 ,24.42206  ,1.0 ,-2.02294 ,-1.96048 ,11.60929 ,2.72667  ,False ,4.57039
10008 , 97.78572 ,0.06593  ,-101.65775 ,-3.25445 ,107.50993 ,29.65796  ,2.0 ,-0.10550 ,0.12016  ,11.23097 ,-2.05763 ,False ,4.38100
10009 ,101.22678 ,-0.13602 ,-100.31511 ,-3.22637 ,111.07186 ,21.19471  ,1.0 ,0.65925  ,-1.72321 ,12.26494 ,-1.09461 ,False ,4.55976
10010 , 98.74600 ,-0.09175 ,-102.79429 ,-3.24573 ,108.76639 ,26.92341  ,2.0 ,-0.03084 ,0.37865  , 9.80180 ,1.35353  ,False ,4.42333
10011 , 99.24623 ,-0.51198 ,-98.81661  ,-3.24912 ,109.10494 ,34.42273  ,2.0 ,1.92588  ,0.80518  ,13.75387 ,-0.25044 ,True  ,4.46823
10012 , 95.20505 ,-1.00160 ,-105.37604 ,-3.24092 ,105.23473 ,12.53507  ,2.0 ,-0.22548 ,0.50646  ,10.41878 ,-0.72310 ,True  ,4.23337
10013 , 91.91192 ,-1.18531 ,-97.32387  ,-3.23745 ,101.93175 ,37.03562  ,1.0 ,-1.14570 ,-0.20335 , 9.96986 ,-0.45701 ,True  ,4.10898
10014 , 97.15383 ,-0.46106 ,-101.14540 ,-3.22321 ,107.15478 ,37.52243  ,1.0 ,-0.31763 ,-0.59070 ,11.11080 ,0.88146  ,True  ,4.35196
10015 ,100.98233 ,-0.06599 ,-98.16313  ,-3.20652 ,110.99294 ,26.35102  ,3.0 ,-0.78289 ,2.23958  ,11.81652 ,-1.93702 ,False ,4.55830
10016 , 95.34700 ,-0.37282 ,-95.07798  ,-3.22368 ,105.27275 ,10.03905  ,1.0 ,-1.41138 ,-0.95360 ,10.91165 ,-1.13393 ,True  ,4.29196
10017 , 93.82510 ,-0.02468 ,-96.30518  ,-3.20374 ,103.80676 ,3.81086   ,3.0 ,0.17041  ,0.10384  , 9.19178 ,1.02139  ,False ,4.20973
10018 , 92.04261 ,-0.49393 ,-93.91863  ,-3.24429 ,101.84294 ,20.64464  ,2.0 ,-1.65516 ,-0.80038 ,12.07673 ,-1.67699 ,True  ,4.13254
10019 , 95.67896 ,-0.01016 ,-97.29578  ,-3.23354 ,105.57024 ,20.59707  ,1.0 ,-1.38326 ,0.28184  ,10.63174 ,-1.79727 ,False ,4.29747
10020 ,100.98837 ,-0.45876 ,-98.38708  ,-3.22505 ,110.89379 ,29.41681  ,1.0 ,0.22418  ,1.25078  ,11.76936 ,0.21971  ,True  ,4.55748
10021 ,101.68188 ,-0.24019 ,-100.59183 ,-3.21560 ,111.55469 ,29.08220  ,3.0 ,0.54044  ,1.18110  ,10.96356 ,-2.36864 ,True  ,4.58114
10022 ,107.39273 ,0.20572  ,-106.25666 ,-3.20627 ,117.34876 ,37.90557  ,3.0 ,0.37200  ,-0.19434 ,12.41922 ,0.70113  ,False ,4.83835
10023 ,101.05565 ,0.12712  ,-98.71341  ,-3.24913 ,110.94289 ,38.79319  ,2.0 ,-2.28850 ,-0.18619 ,11.13576 ,-1.25037 ,False ,4.55922
10024 , 98.25092 ,0.30232  ,-101.36290 ,-3.25893 ,108.26690 ,14.97943  ,2.0 ,-0.08329 ,0.20661  ,11.67319 ,0.00073  ,False ,4.40573
10025 ,103.51756 ,-0.30205 ,-101.94104 ,-3.23092 ,113.45196 ,14.78690  ,1.0 ,0.84385  ,-1.06691 ,11.39789 ,-0.60782 ,True  ,4.66617
10026 ,107.86502 ,0.53141  ,-103.04481 ,-3.25442 ,117.65823 ,35.90625  ,2.0 ,-1.81851 ,-1.25850 ,10.44774 ,0.30682  ,False ,4.87803
10027 , 97.94346 ,0.22379  ,-98.10956  ,-3.25001 ,107.75395 ,30.83031  ,2.0 ,-0.15138 ,-2.17943 ,10.24019 ,-1.69027 ,False ,4.40663
10028 , 98.72672 ,0.72840  ,-99.64203  ,-3.27889 ,108.50244 ,25.15491  ,4.0 ,-0.66428 ,0.83895  ,11.01829 ,-2.95537 ,True  ,4.43813
10029 , 98.08652 ,-0.21381 ,-96.58513  ,-3.26019 ,107.91008 ,11.59549  ,2.0 ,0.53797  ,0.38627  ,12.93801 ,-3.37433 ,True  ,4.42140
10030 , 96.34598 ,-0.27684 ,-96.01196  ,-3.24398 ,106.24288 ,30.40542  ,2.0 ,-0.83951 ,-0.67010 ,10.97774 ,-1.71137 ,True  ,4.33724
10031 , 96.49571 ,0.25012  ,-97.66621  ,-3.23742 ,106.38335 ,26.92185  ,1.0 ,0.29300  ,0.53647  ,11.52697 ,-1.19140 ,False ,4.33645
10032 ,106.05648 ,0.29642  ,-100.29616 ,-3.24695 ,116.01144 ,35.44421  ,2.0 ,0.92367  ,-0.32711 ,10.55980 ,3.18016  ,False ,4.80134
10033 ,100.94278 ,0.11491  ,-102.59644 ,-3.23530 ,110.84248 ,30.50164  ,1.0 ,-0.56413 ,0.75539  ,10.58810 ,-1.69546 ,False ,4.53416
10034 , 97.07298 ,0.45322  ,-95.67379  ,-3.21976 ,107.02475 ,8.65442   ,1.0 ,-0.19430 ,0.51569  ,13.04375 ,-2.50819 ,False ,4.37528
10035 , 95.45645 ,0.47160  ,-94.44771  ,-3.23717 ,105.28898 ,21.65522  ,1.0 ,-0.08697 ,-0.49388 ,14.89352 ,0.92137  ,False ,4.30058
10036 ,103.17790 ,-0.51582 ,-98.27971  ,-3.22817 ,113.02116 ,21.53530  ,1.0 ,-0.47554 ,1.03335  ,12.44157 ,-0.85266 ,True  ,4.66750
10037 ,104.32439 ,0.58328  ,-99.31630  ,-3.21739 ,114.35027 ,18.92350  ,1.0 ,3.22381  ,-1.71019 ,11.21557 ,-1.35452 ,False ,4.71964
10038 , 90.69935 ,-0.43517 ,-95.54660  ,-3.22722 ,100.59033 ,18.09205  ,1.0 ,-0.28399 ,-1.44039 ,14.61644 ,0.42782  ,True  ,4.05723
10039 ,103.50838 ,0.34820  ,-103.47784 ,-3.27115 ,113.28696 ,25.83540  ,4.0 ,0.51067  ,0.23024  ,12.76071 ,-0.23260 ,False ,4.65803
10040 , 87.49506 ,-0.59660 ,-91.15643  ,-3.23239 , 97.33050 ,-5.14742  ,1.0 ,-0.77574 ,-2.75322 ,12.82596 ,-1.44779 ,True  ,3.91897
10041 , 97.16013 ,-0.33989 ,-98.72078  ,-3.21029 ,107.16789 ,24.05137  ,3.0 ,-0.78210 ,0.27649  ,11.18452 ,-1.88374 ,True  ,4.36440
10042 ,102.86351 ,0.39535  ,-101.66909 ,-3.26529 ,112.84610 ,14.98729  ,4.0 ,0.26790  ,-0.56623 ,10.45115 ,2.18504  ,False ,4.63483
10043 ,103.16884 ,0.28617  ,-101.63628 ,-3.23861 ,112.99190 ,29.66257  ,1.0 ,-1.35770 ,-0.18989 ,12.09508 ,-0.75525 ,False ,4.65026
10044 ,101.52857 ,-0.44956 ,-101.53515 ,-3.24426 ,111.39210 ,13.68933  ,2.0 ,0.45446  ,-0.75088 ,11.60363 ,-1.16055 ,True  ,4.56875
10045 , 96.18680 ,0.22640  ,-102.21555 ,-3.25867 ,106.17193 ,20.39660  ,2.0 ,1.22557  ,0.32648  ,11.84954 ,-1.05202 ,False ,4.29826
10046 ,105.51274 ,-0.01929 ,-101.17040 ,-3.25763 ,115.33226 ,27.55770  ,2.0 ,0.42151  ,1.41400  ,11.51005 ,0.17109  ,False ,4.76978
10047 , 95.29973 ,-0.79211 ,-97.18552  ,-3.23496 ,105.08840 ,14.13355  ,1.0 ,0.27099  ,0.59511  ,13.79300 ,0.66615  ,True  ,4.27906
10048 ,103.64605 ,0.24591  ,-99.20982  ,-3.22920 ,113.61778 ,26.30592  ,1.0 ,-0.51052 ,-0.35839 , 8.38607 ,-1.90763 ,False ,4.68625
10049 ,101.96897 ,-0.18068 ,-99.93980  ,-3.23977 ,111.86259 ,36.09863  ,2.0 ,-0.17169 ,1.50406  ,10.90037 ,-0.99242 ,False ,4.59875
10050 ,103.91873 ,-0.13420 ,-104.67471 ,-3.24828 ,113.74397 ,19.56950  ,2.0 ,0.14129  ,-1.28297 ,10.41805 ,-2.65529 ,False ,4.67256
10051 ,102.47857 ,0.47695  ,-102.12297 ,-3.23746 ,112.44405 ,31.19792  ,1.0 ,0.57600  ,1.18292  ,10.94141 ,3.68415  ,False ,4.61331
10052 ,101.88709 ,0.52265  ,-105.34016 ,-3.25760 ,111.63158 ,38.32114  ,2.0 ,-0.68872 ,0.20379  ,11.19873 ,-2.47690 ,False ,4.56765
10053 ,105.19553 ,0.24000  ,-102.31704 ,-3.26482 ,114.92596 ,8.98603   ,4.0 ,2.45610  ,0.37118  , 9.41268 ,-1.46675 ,False ,4.74819
10054 ,102.04565 ,0.06973  ,-99.17217  ,-3.20212 ,111.93023 ,30.51373  ,3.0 ,0.90287  ,0.41020  ,11.12486 ,2.27687  ,False ,4.60642
10055 ,105.41168 ,0.98263  ,-101.26717 ,-3.24722 ,115.19710 ,33.53445  ,2.0 ,-0.54154 ,2.56037  ,12.57573 ,-0.07212 ,True  ,4.76425
10056 , 96.14372 ,-0.31785 ,-96.43009  ,-3.27043 ,105.93214 ,32.73749  ,4.0 ,-0.34402 ,0.40454  ,10.56777 ,-2.22350 ,True  ,4.32504
10057 , 96.68343 ,-0.17165 ,-95.91420  ,-3.24044 ,106.58483 ,16.01268  ,2.0 ,0.01748  ,-0.29721 ,11.42989 ,-1.62463 ,False ,4.35460
10058 ,106.06274 ,0.28361  ,-100.68003 ,-3.22592 ,115.90106 ,26.65992  ,1.0 ,1.84139  ,2.15954  ,10.75961 ,-3.29362 ,False ,4.79974
10059 , 95.75738 ,-0.27555 ,-93.97393  ,-3.18897 ,105.80143 ,28.04362  ,5.0 ,1.71243  ,-1.71033 ,10.34798 ,-2.57586 ,True  ,4.31800
10060 ,102.78152 ,-0.35886 ,-105.45213 ,-3.20499 ,112.77423 ,33.71432  ,3.0 ,-0.09092 ,-0.95090 , 8.28696 ,-1.99245 ,True  ,4.61182
10061 , 99.55773 ,0.44767  ,-100.31403 ,-3.20753 ,109.60262 ,33.38854  ,3.0 ,1.70679  ,-1.35154 ,11.59739 ,-1.70733 ,False ,4.47632
10062 ,100.89807 ,-1.00433 ,-101.12123 ,-3.27300 ,110.69917 ,8.98948   ,4.0 ,2.11914  ,0.94132  ,13.44407 ,-1.81675 ,True  ,4.53930
10063 ,100.70213 ,-0.38245 ,-97.22666  ,-3.24802 ,110.44949 ,29.68160  ,2.0 ,1.42460  ,-0.95394 , 8.91832 ,4.02544  ,True  ,4.54897
10064 ,105.71001 ,-0.37205 ,-104.41848 ,-3.25516 ,115.70790 ,28.46316  ,2.0 ,-0.43278 ,0.66409  , 9.11981 ,0.85829  ,True  ,4.76341
10065 ,103.01015 ,0.28858  ,-99.91013  ,-3.22620 ,112.95758 ,25.48003  ,1.0 ,1.35950  ,-1.17466 , 8.01007 ,-3.24912 ,False ,4.65096
10066 , 92.66915 ,-0.59856 ,-96.70146  ,-3.22539 ,102.52372 ,24.87098  ,1.0 ,-2.48472 ,-1.74774 , 7.35187 ,2.35141  ,True  ,4.14995
10067 ,100.53136 ,-0.54919 ,-95.53493  ,-3.24767 ,110.33431 ,43.75410  ,2.0 ,0.37976  ,-0.77851 ,10.31884 ,-1.70934 ,True  ,4.54889
10068 ,100.26370 ,0.05526  ,-102.86710 ,-3.22996 ,110.15092 ,31.96418  ,1.0 ,0.60416  ,0.89772  ,13.05486 ,0.00368  ,False ,4.49885
10069 ,103.19787 ,0.38194  ,-98.29374  ,-3.27802 ,112.91236 ,34.41654  ,4.0 ,2.08270  ,1.24016  ,13.69944 ,-0.49803 ,False ,4.66842
10070 , 99.64893 ,0.08531  ,-95.32047  ,-3.24925 ,109.50432 ,13.14998  ,2.0 ,-2.15945 ,1.52016  , 9.92791 ,-1.51137 ,False ,4.50584
10071 , 96.12552 ,-0.48461 ,-99.55348  ,-3.23675 ,106.03962 ,27.15701  ,1.0 ,0.24105  ,-0.62220 , 8.84084 ,2.62161  ,True  ,4.30851
10072 , 95.63589 ,-0.66298 ,-100.89135 ,-3.25680 ,105.49441 ,10.60912  ,2.0 ,-0.63270 ,-1.91689 , 9.44962 ,1.54257  ,True  ,4.27734
10073 , 98.55746 ,0.23351  ,-101.14454 ,-3.24015 ,108.38386 ,14.28438  ,2.0 ,-2.38705 ,1.26270  ,13.11394 ,-1.88698 ,False ,4.42215
10074 ,102.47984 ,-0.09017 ,-102.37185 ,-3.25080 ,112.26232 ,9.50636   ,2.0 ,-0.35223 ,0.07612  ,12.11588 ,-0.70664 ,False ,4.61213
10075 ,101.39552 ,0.38118  ,-97.42607  ,-3.21026 ,111.30198 ,24.70048  ,3.0 ,-0.44429 ,-0.21630 ,11.08671 ,2.16086  ,False ,4.58265
10076 ,110.56581 ,0.09057  ,-103.01168 ,-3.21455 ,120.51408 ,36.93531  ,3.0 ,-2.27317 ,0.14035  ,10.05283 ,-1.47173 ,False ,5.01323
10077 ,101.09917 ,-0.07014 ,-100.64741 ,-3.25520 ,110.93041 ,26.84536  ,2.0 ,0.28577  ,1.06566  ,12.34539 ,-1.00080 ,False ,4.55172
10078 ,105.89399 ,-0.16952 ,-100.49852 ,-3.20277 ,115.81026 ,39.14025  ,3.0 ,2.05124  ,-0.17029 ,12.30885 ,1.75999  ,False ,4.79221
10079 , 98.60994 ,0.38721  ,-99.03569  ,-3.21092 ,108.55566 ,14.69664  ,3.0 ,-1.68022 ,-0.25046 ,10.23518 ,-3.43011 ,False ,4.43532
10080 , 98.98796 ,-0.22539 ,-99.24241  ,-3.20207 ,108.99244 ,23.62106  ,3.0 ,-0.11667 ,-0.29818 ,13.07806 ,-0.20258 ,True  ,4.45319
10081 ,100.89221 ,-0.62982 ,-102.54249 ,-3.24917 ,110.68663 ,18.32562  ,2.0 ,-1.46303 ,-1.43657 ,10.28506 ,-0.74522 ,True  ,4.53190
10082 , 96.63857 ,0.10562  ,-98.04667  ,-3.21377 ,106.57717 ,12.31985  ,3.0 ,-1.18803 ,-1.56029 ,10.00911 ,-1.26769 ,False ,4.34170
10083 ,102.00301 ,-0.51495 ,-101.20052 ,-3.25578 ,111.83158 ,15.02199  ,2.0 ,-2.26359 ,0.70620  ,11.21720 ,0.38370  ,True  ,4.59415
10084 ,102.03786 ,0.11169  ,-101.88435 ,-3.21020 ,111.92744 ,32.90398  ,3.0 ,-0.22258 ,-0.39006 ,11.97382 ,-3.46221 ,False ,4.59247
10085 , 98.22823 ,-0.14277 ,-97.63165  ,-3.24163 ,108.12301 ,25.76762  ,2.0 ,-0.06101 ,-0.01708 ,10.89428 ,-2.88840 ,False ,4.42325
10086 , 89.68060 ,-0.73954 ,-98.90958  ,-3.26461 , 99.44688 ,41.20416  ,4.0 ,0.96952  ,1.10177  ,12.38129 ,-4.02376 ,True  ,3.98948
10087 , 90.81293 ,-0.19223 ,-96.43550  ,-3.22369 ,100.75619 ,20.92149  ,1.0 ,1.70667  ,0.26211  ,13.42643 ,-4.20890 ,False ,4.05847
10088 ,101.06774 ,0.15076  ,-102.65810 ,-3.23318 ,111.07740 ,31.03531  ,1.0 ,-1.19285 ,-0.77758 ,11.55832 ,-0.50455 ,False ,4.54010
10089 ,104.58825 ,0.41023  ,-98.82858  ,-3.25820 ,114.58500 ,19.39848  ,2.0 ,0.83134  ,1.04371  ,10.41289 ,-0.82486 ,False ,4.73527
10090 ,107.29430 ,-0.36148 ,-106.08857 ,-3.27639 ,117.08035 ,41.21622  ,4.0 ,-3.22374 ,-0.36658 ,11.57643 ,-3.71781 ,True  ,4.83427
10091 ,101.81539 ,0.49395  ,-102.13749 ,-3.21509 ,111.78563 ,36.99027  ,3.0 ,0.46148  ,-0.11277 , 9.60187 ,0.80227  ,False ,4.58008
10092 , 97.74705 ,-0.27874 ,-97.43764  ,-3.19909 ,107.67839 ,25.36182  ,3.0 ,0.60673  ,0.39238  , 9.91159 ,-0.62963 ,True  ,4.40016
10093 , 94.01913 ,-0.21897 ,-96.81344  ,-3.24671 ,104.08754 ,16.31643  ,2.0 ,0.33318  ,-0.19974 ,12.36748 ,-2.78219 ,True  ,4.21689
10094 , 96.94628 ,0.22044  ,-93.71937  ,-3.22362 ,106.88508 ,23.92883  ,1.0 ,-0.36505 ,0.50750  ,12.20995 ,-0.87059 ,False ,4.37872
10095 ,101.71926 ,0.99391  ,-101.23767 ,-3.27677 ,111.42327 ,6.42424   ,4.0 ,-1.92516 ,0.33878  ,10.03941 ,-1.09266 ,True  ,4.57977
10096 ,100.02098 ,-0.61738 ,-104.04662 ,-3.20309 ,109.91522 ,28.11921  ,3.0 ,0.06584  ,-1.66193 ,10.33598 ,-1.45162 ,True  ,4.48082
10097 , 96.79544 ,-0.17926 ,-97.56275  ,-3.28467 ,106.53867 ,13.80107  ,4.0 ,-1.31809 ,1.57747  ,10.32720 ,-3.73228 ,False ,4.35196
10098 ,101.99305 ,0.48544  ,-100.29379 ,-3.22507 ,111.87828 ,23.60191  ,1.0 ,0.28685  ,1.42398  ,12.09621 ,-0.71099 ,False ,4.59818
10099 , 99.08264 ,-0.04474 ,-94.09443  ,-3.23583 ,109.08504 ,13.58632  ,1.0 ,-0.26514 ,0.36371  ,11.12006 ,2.57713  ,False ,4.48366
